#EQCD results for Nf=0;  max, mid and min correspond to scale variation
#T/Tc   s/T^3 (max)             s/T^3 (mid)             s/T^3 (min) 
15.	6.594112290581081	6.594112290581081	6.594112290581081
15.100000000000001	6.595094888635431	6.595094888635431	6.595094888635431
15.200000000000001	6.596065029491571	6.596065029491571	6.59606502949157
15.3	6.597022961736088	6.597022961736088	6.597022961736088
15.4	6.597968927284424	6.597968927284424	6.597968927284424
15.5	6.598903161604351	6.598903161604351	6.598903161604351
15.600000000000001	6.599825893930521	6.599825893930521	6.599825893930521
15.700000000000001	6.600737347470481	6.6007373474704805	6.6007373474704805
15.8	6.6016377396025545	6.601637739602554	6.601637739602554
15.9	6.60252728206596	6.60252728206596	6.60252728206596
16.	6.603406181143544	6.603406181143543	6.603406181143544
16.1	6.604274637837396	6.604274637837396	6.604274637837396
16.200000000000003	6.605132848037758	6.6051328480377585	6.6051328480377585
16.3	6.605981002685445	6.605981002685444	6.605981002685445
16.4	6.606819287928114	6.606819287928114	6.606819287928114
16.5	6.60764788527063	6.60764788527063	6.60764788527063
16.6	6.608466971719799	6.608466971719798	6.608466971719799
16.700000000000003	6.609276719923698	6.609276719923698	6.609276719923697
16.8	6.610077298305865	6.610077298305864	6.610077298305865
16.9	6.610868871194523	6.610868871194523	6.610868871194523
17.	6.611651598947101	6.611651598947101	6.611651598947101
17.1	6.612425638070223	6.612425638070223	6.612425638070223
17.2	6.613191141335347	6.613191141335347	6.613191141335347
17.3	6.6139482578902715	6.6139482578902715	6.6139482578902715
17.400000000000002	6.61469713336664	6.614697133366641	6.61469713336664
17.5	6.615437909983657	6.615437909983657	6.615437909983656
17.6	6.616170726648116	6.616170726648116	6.616170726648116
17.7	6.616895719050939	6.61689571905094	6.61689571905094
17.8	6.617613019760345	6.617613019760345	6.617613019760344
17.900000000000002	6.618322758311779	6.618322758311779	6.618322758311779
18.	6.619025061294764	6.619025061294764	6.619025061294764
18.1	6.619720052436757	6.619720052436756	6.619720052436757
18.2	6.620407852684156	6.620407852684157	6.620407852684157
18.3	6.6210885802805635	6.6210885802805635	6.6210885802805635
18.400000000000002	6.621762350842411	6.621762350842411	6.621762350842411
18.5	6.622429277432051	6.622429277432051	6.622429277432052
18.6	6.623089470628425	6.623089470628425	6.623089470628425
18.7	6.623743038595371	6.623743038595371	6.623743038595371
18.8	6.6243900871476935	6.6243900871476935	6.6243900871476935
18.900000000000002	6.625030719815083	6.625030719815084	6.625030719815083
19.	6.62566503790392	6.62566503790392	6.62566503790392
19.1	6.626293140557104	6.626293140557104	6.626293140557104
19.2	6.626915124811949	6.626915124811949	6.626915124811949
19.3	6.62753108565621	6.62753108565621	6.6275310856562095
19.400000000000002	6.628141116082353	6.628141116082353	6.628141116082352
19.5	6.628745307140063	6.628745307140063	6.628745307140063
19.6	6.629343747987139	6.629343747987138	6.629343747987139
19.7	6.62993652593876	6.62993652593876	6.629936525938759
19.8	6.630523726515229	6.630523726515229	6.630523726515229
19.900000000000002	6.631105433488234	6.631105433488234	6.631105433488234
20.	6.631681728925677	6.631681728925677	6.631681728925677
20.1	6.632252693235126	6.632252693235126	6.632252693235126
20.200000000000003	6.63281840520594	6.63281840520594	6.63281840520594
20.3	6.633378942050117	6.633378942050116	6.633378942050117
20.400000000000002	6.6339343794418975	6.6339343794418975	6.633934379441897
20.5	6.634484791556192	6.634484791556192	6.634484791556191
20.6	6.635030251105822	6.635030251105822	6.635030251105822
20.700000000000003	6.635570829377715	6.635570829377715	6.635570829377715
20.8	6.636106596267951	6.636106596267952	6.636106596267952
20.900000000000002	6.636637620315838	6.636637620315838	6.636637620315838
21.	6.63716396873694	6.63716396873694	6.63716396873694
21.1	6.637685707455185	6.6376857074551845	6.637685707455185
21.200000000000003	6.6382029011340045	6.6382029011340045	6.6382029011340045
21.3	6.638715613206579	6.638715613206579	6.638715613206579
21.400000000000002	6.63922390590523	6.639223905905229	6.639223905905229
21.5	6.639727840289959	6.639727840289959	6.639727840289959
21.6	6.64022747627616	6.64022747627616	6.64022747627616
21.700000000000003	6.640722872661579	6.640722872661579	6.640722872661579
21.8	6.641214087152473	6.641214087152473	6.641214087152473
21.900000000000002	6.641701176389065	6.641701176389065	6.641701176389065
22.	6.642184195970277	6.642184195970277	6.642184195970277
22.1	6.64266320047776	6.64266320047776	6.64266320047776
22.200000000000003	6.643138243499289	6.643138243499289	6.643138243499289
22.3	6.643609377651487	6.643609377651487	6.643609377651487
22.400000000000002	6.644076654601926	6.6440766546019265	6.6440766546019265
22.5	6.644540125090653	6.644540125090653	6.644540125090653
22.6	6.644999838951088	6.644999838951088	6.644999838951088
22.700000000000003	6.645455845130394	6.645455845130394	6.645455845130394
22.8	6.645908191709271	6.645908191709271	6.64590819170927
22.900000000000002	6.646356925921238	6.646356925921238	6.646356925921238
23.	6.646802094171396	6.646802094171396	6.646802094171396
23.1	6.647243742054676	6.647243742054676	6.647243742054676
23.200000000000003	6.6476819143736305	6.6476819143736305	6.6476819143736305
23.3	6.648116655155733	6.648116655155732	6.648116655155733
23.400000000000002	6.648548007670245	6.648548007670244	6.648548007670244
23.5	6.6489760144446155	6.6489760144446155	6.6489760144446155
23.6	6.649400717280488	6.649400717280489	6.649400717280488
23.700000000000003	6.649822157269268	6.649822157269268	6.649822157269268
23.8	6.650240374807287	6.650240374807286	6.650240374807287
23.900000000000002	6.650655409610602	6.650655409610602	6.650655409610601
24.	6.6510673007294026	6.6510673007294026	6.651067300729402
24.1	6.651476086562035	6.651476086562035	6.651476086562035
24.200000000000003	6.651881804868702	6.651881804868702	6.651881804868702
24.3	6.652284492784804	6.652284492784804	6.652284492784804
24.400000000000002	6.65268418683393	6.65268418683393	6.65268418683393
24.5	6.653080922940551	6.653080922940551	6.65308092294055
24.6	6.65347473644238	6.65347473644238	6.65347473644238
24.700000000000003	6.653865662102429	6.653865662102428	6.653865662102428
24.8	6.654253734120764	6.654253734120764	6.654253734120763
24.900000000000002	6.654638986145989	6.654638986145989	6.654638986145989
25.	6.655021451286424	6.655021451286424	6.655021451286424
25.1	6.6554011621210245	6.6554011621210245	6.6554011621210245
25.200000000000003	6.65577815071004	6.655778150710041	6.655778150710041
25.3	6.656152448605405	6.656152448605405	6.656152448605405
25.400000000000002	6.6565240868608795	6.6565240868608795	6.656524086860879
25.5	6.656893096041954	6.656893096041954	6.656893096041954
25.6	6.657259506235512	6.657259506235511	6.657259506235512
25.700000000000003	6.657623347059272	6.657623347059273	6.657623347059273
25.8	6.657984647670993	6.657984647670993	6.657984647670993
25.900000000000002	6.65834343677746	6.65834343677746	6.65834343677746
26.	6.65869974264328	6.658699742643281	6.658699742643281
26.1	6.659053593099458	6.659053593099457	6.659053593099458
26.200000000000003	6.659405015551761	6.659405015551761	6.659405015551761
26.3	6.659754036988919	6.659754036988919	6.659754036988919
26.400000000000002	6.660100683990595	6.660100683990595	6.660100683990595
26.5	6.660444982735223	6.660444982735223	6.660444982735223
26.6	6.6607869590076065	6.6607869590076065	6.6607869590076065
26.700000000000003	6.661126638206397	6.661126638206398	6.661126638206398
26.8	6.661464045351375	6.661464045351374	6.661464045351375
26.900000000000002	6.661799205090557	6.661799205090557	6.661799205090556
27.	6.66213214170717	6.662132141707169	6.66213214170717
27.1	6.662462879126447	6.662462879126447	6.662462879126447
27.200000000000003	6.662791440922279	6.6627914409222795	6.662791440922279
27.3	6.66311785032372	6.66311785032372	6.66311785032372
27.400000000000002	6.6634421302213305	6.6634421302213305	6.6634421302213305
27.5	6.663764303173414	6.663764303173414	6.663764303173414
27.6	6.664084391412077	6.664084391412076	6.664084391412076
27.700000000000003	6.66440241684918	6.664402416849181	6.664402416849181
27.8	6.664718401082161	6.664718401082161	6.664718401082161
27.900000000000002	6.665032365399711	6.665032365399711	6.665032365399711
28.	6.665344330787342	6.665344330787342	6.665344330787342
28.1	6.665654317932827	6.665654317932828	6.665654317932828
28.200000000000003	6.6659623472315355	6.6659623472315355	6.6659623472315355
28.3	6.666268438791634	6.666268438791634	6.666268438791634
28.400000000000002	6.66657261243919	6.66657261243919	6.66657261243919
28.5	6.66687488772316	6.666874887723159	6.66687488772316
28.6	6.667175283920277	6.667175283920276	6.667175283920277
28.700000000000003	6.6674738200398265	6.6674738200398265	6.6674738200398265
28.8	6.667770514828335	6.667770514828335	6.667770514828335
28.900000000000002	6.668065386774131	6.668065386774131	6.66806538677413
29.	6.66835845411186	6.66835845411186	6.66835845411186
29.1	6.668649734826848	6.668649734826848	6.668649734826848
29.200000000000003	6.668939246659412	6.668939246659412	6.668939246659412
29.3	6.669227007109077	6.669227007109077	6.669227007109077
29.400000000000002	6.669513033438688	6.669513033438688	6.669513033438688
29.5	6.669797342678453	6.669797342678453	6.669797342678453
29.6	6.670079951629899	6.6700799516299	6.6700799516299
29.700000000000003	6.67036087686975	6.67036087686975	6.670360876869749
29.8	6.670640134753714	6.670640134753714	6.670640134753714
29.900000000000002	6.670917741420202	6.670917741420202	6.670917741420202
30.	6.671193712793981	6.671193712793981	6.671193712793981
30.1	6.671468064589734	6.671468064589734	6.671468064589734
30.200000000000003	6.671740812315566	6.671740812315566	6.671740812315566
30.3	6.672011971276416	6.672011971276416	6.672011971276416
30.400000000000002	6.67228155657743	6.672281556577429	6.67228155657743
30.5	6.672549583127256	6.672549583127256	6.672549583127256
30.6	6.672816065641255	6.672816065641255	6.672816065641255
30.700000000000003	6.6730810186446785	6.6730810186446785	6.6730810186446785
30.8	6.673344456475762	6.673344456475762	6.673344456475762
30.900000000000002	6.6736063932887655	6.6736063932887655	6.6736063932887655
31.	6.673866843056961	6.673866843056961	6.673866843056961
31.1	6.674125819575539	6.67412581957554	6.67412581957554
31.200000000000003	6.674383336464494	6.674383336464494	6.674383336464494
31.3	6.674639407171416	6.674639407171416	6.674639407171416
31.400000000000002	6.6748940449742555	6.6748940449742555	6.674894044974256
31.5	6.67514726298403	6.67514726298403	6.67514726298403
31.6	6.675399074147459	6.675399074147459	6.67539907414746
31.700000000000003	6.675649491249584	6.675649491249584	6.675649491249584
31.8	6.675898526916304	6.675898526916304	6.675898526916303
31.900000000000002	6.676146193616878	6.676146193616878	6.676146193616878
32.	6.676392503666394	6.676392503666395	6.676392503666395
32.1	6.676637469228157	6.676637469228157	6.676637469228157
32.2	6.676881102316068	6.676881102316068	6.676881102316068
32.3	6.6771234147969345	6.6771234147969345	6.6771234147969345
32.400000000000006	6.677364418392746	6.677364418392746	6.677364418392746
32.5	6.677604124682909	6.677604124682909	6.677604124682909
32.6	6.677842545106443	6.677842545106444	6.677842545106444
32.7	6.678079690964115	6.678079690964115	6.678079690964115
32.8	6.678315573420568	6.678315573420568	6.678315573420568
32.900000000000006	6.678550203506391	6.678550203506391	6.678550203506391
33.	6.678783592120138	6.678783592120138	6.678783592120138
33.1	6.679015750030347	6.679015750030348	6.679015750030348
33.2	6.679246687877478	6.6792466878774785	6.6792466878774785
33.300000000000004	6.679476416175859	6.679476416175859	6.679476416175859
33.4	6.67970494531556	6.679704945315559	6.67970494531556
33.5	6.679932285564261	6.679932285564261	6.67993228556426
33.6	6.68015844706906	6.6801584470690605	6.6801584470690605
33.7	6.680383439858279	6.680383439858279	6.680383439858279
33.800000000000004	6.680607273843212	6.680607273843212	6.680607273843212
33.9	6.680829958819853	6.680829958819854	6.680829958819854
34.	6.681051504470596	6.681051504470596	6.681051504470596
34.1	6.681271920365891	6.681271920365891	6.68127192036589
34.2	6.681491215965891	6.681491215965891	6.681491215965891
34.300000000000004	6.681709400622053	6.681709400622053	6.681709400622053
34.4	6.68192648357872	6.68192648357872	6.68192648357872
34.5	6.682142473974672	6.682142473974672	6.682142473974672
34.6	6.682357380844645	6.682357380844645	6.682357380844645
34.7	6.6825712131208395	6.6825712131208395	6.6825712131208395
34.800000000000004	6.682783979634385	6.682783979634385	6.682783979634385
34.9	6.682995689116782	6.682995689116782	6.682995689116782
35.	6.68320635020134	6.683206350201339	6.68320635020134
35.1	6.683415971424556	6.683415971424556	6.683415971424556
35.2	6.683624561227494	6.683624561227494	6.683624561227494
35.300000000000004	6.683832127957143	6.683832127957143	6.683832127957142
35.4	6.68403867986773	6.68403867986773	6.68403867986773
35.5	6.684244225122033	6.6842442251220335	6.6842442251220335
35.6	6.684448771792655	6.684448771792654	6.684448771792655
35.7	6.684652327863297	6.684652327863297	6.684652327863297
35.800000000000004	6.684854901229988	6.684854901229988	6.684854901229988
35.9	6.685056499702293	6.685056499702293	6.685056499702293
36.	6.685257131004538	6.685257131004538	6.685257131004538
36.1	6.685456802776961	6.685456802776961	6.68545680277696
36.2	6.685655522576881	6.685655522576882	6.685655522576882
36.300000000000004	6.685853297879843	6.685853297879843	6.685853297879843
36.4	6.686050136080722	6.686050136080722	6.686050136080721
36.5	6.68624604449484	6.68624604449484	6.68624604449484
36.6	6.686441030359046	6.686441030359046	6.686441030359046
36.7	6.686635100832771	6.6866351008327705	6.686635100832771
36.800000000000004	6.686828262999088	6.686828262999088	6.686828262999088
36.9	6.687020523865732	6.6870205238657325	6.6870205238657325
37.	6.687211890366134	6.687211890366135	6.687211890366134
37.1	6.687402369360394	6.687402369360394	6.687402369360394
37.2	6.687591967636275	6.687591967636275	6.687591967636275
37.300000000000004	6.68778069191017	6.687780691910171	6.687780691910171
37.4	6.687968548828053	6.687968548828053	6.687968548828053
37.5	6.688155544966402	6.688155544966402	6.688155544966402
37.6	6.688341686833132	6.688341686833132	6.688341686833132
37.7	6.688526980868498	6.688526980868499	6.688526980868499
37.800000000000004	6.688711433445978	6.688711433445977	6.688711433445978
37.9	6.688895050873158	6.688895050873158	6.688895050873158
38.	6.6890778393925885	6.6890778393925885	6.6890778393925885
38.1	6.68925980518264	6.68925980518264	6.68925980518264
38.2	6.689440954358333	6.689440954358333	6.689440954358333
38.300000000000004	6.689621292972163	6.689621292972163	6.689621292972163
38.4	6.689800827014911	6.689800827014911	6.689800827014911
38.5	6.689979562416436	6.689979562416435	6.689979562416436
38.6	6.690157505046467	6.690157505046466	6.690157505046467
38.7	6.690334660715373	6.690334660715372	6.690334660715373
38.800000000000004	6.690511035174914	6.6905110351749135	6.690511035174914
38.9	6.690686634119006	6.690686634119006	6.690686634119006
39.	6.690861463184443	6.690861463184443	6.690861463184443
39.1	6.691035527951632	6.691035527951631	6.691035527951631
39.2	6.691208833945306	6.691208833945307	6.691208833945307
39.300000000000004	6.691381386635228	6.6913813866352285	6.691381386635228
39.400000000000006	6.691553191436881	6.69155319143688	6.691553191436881
39.5	6.691724253712146	6.691724253712146	6.691724253712145
39.6	6.691894578769992	6.691894578769992	6.6918945787699915
39.7	6.692064171867118	6.692064171867118	6.692064171867118
39.800000000000004	6.69223303820861	6.69223303820861	6.6922330382086095
39.900000000000006	6.692401182948599	6.692401182948599	6.692401182948599
40.	6.6925686111908655	6.6925686111908655	6.692568611190866
