#EQCD results for Nf=3;  max, mid and min correspond to scale variation
#T/Tc   s/T^3 (max)             s/T^3 (mid)             s/T^3 (min)  
1.	12.457571379114237	10.502974903498764	10.075912828900229
1.1	13.297231108152179	11.897578784152461	11.507072794734322
1.2	14.101149070103144	12.982449356750017	12.618857221639777
1.3	14.795640341084852	13.844005957422993	13.501931438446615
1.4	15.3806765750417	14.540902926847107	14.216902065771617
1.5	15.872230247520243	15.113796617678883	14.805418265706786
1.6	16.287119371121165	15.591458508191458	15.29688409893725
1.7000000000000002	16.63984006600561	15.994759681100323	15.71246663419753
1.8	16.942087647002648	16.339008650280178	16.067793108802213
1.9	17.203198736888062	16.63575672126148	16.374582134438494
2.	17.43042147709149	16.893761077912426	16.641779072935506
2.1	17.62957967125171	17.11994389640241	16.876310970502544
2.2	17.80522801398263	17.319536243320705	17.083612781570732
2.3	17.961225799341662	17.496813800713923	17.268019527241307
2.4000000000000004	18.100406058894954	17.655197040149606	17.432999351473352
2.5	18.22526290973012	17.797443387857506	17.581374028260097
2.6	18.337793509203085	17.92581639237584	17.715455868993683
2.7	18.439673571225896	18.04218323539215	17.83715850730974
2.8	18.532278158475393	18.148099462953304	17.948054248692454
2.9000000000000004	18.616769012463596	18.244873509827634	18.049507909386147
3.	18.694124988032307	18.33359497129045	18.142631598032544
3.1	18.765179758712787	18.415188903778855	18.22840009844648
3.2	18.830651234119713	18.490479936675655	18.307609678094853
3.3000000000000003	18.89111780115165	18.560156899504477	18.380975631686525
3.4000000000000004	18.94715342135068	18.624781807796616	18.449107097514844
3.5	18.9991906208646	18.68488138555634	18.51253274607827
3.6	19.047652682504044	18.7409028922636	18.571713718751965
3.7	19.092848882242524	18.793237005672037	18.62705355318447
3.8000000000000003	19.135102546608227	18.842227507157588	18.6789069644059
3.9000000000000004	19.174682971894686	18.888177352971976	18.727587296551693
4.	19.211828522484698	18.931354959142524	18.773371995846283
4.1	19.24674993116782	18.97199762229922	18.816507279312923
4.2	19.279635424566372	19.010317654022288	18.8572078301349
4.300000000000001	19.31065310358969	19.046504438428663	18.895680333607338
4.4	19.339952696019964	19.080727652016375	18.932095597801684
4.5	19.367669528505434	19.113133766100606	18.966611990762576
4.6	19.393924634594192	19.14387223696396	18.999372038931995
4.7	19.418827707613232	19.173060827120942	19.030504733840118
4.800000000000001	19.44247781382792	19.20081175913098	19.06012684819626
4.9	19.46495727393754	19.227226838511424	19.088344385420744
5.	19.486362906379615	19.252398621711134	19.115253780614083
5.1000000000000005	19.50676131717256	19.276411506489325	19.1409429976153
5.2	19.526219985739864	19.299342302353107	19.165492223291277
5.3	19.544800939815712	19.32126148606566	19.1889783678326
5.4	19.562560860549784	19.34223356446651	19.211461954900244
5.5	19.579551735798415	19.362317747949273	19.233008351935805
5.6000000000000005	19.595821329879392	19.381568477435096	19.253674545355967
5.7	19.61141368410199	19.40003989219256	19.273512914414987
5.800000000000001	19.626369130757176	19.417770100039668	19.29257185013489
5.9	19.640725154531232	19.434805957029308	19.3108938219626
6.	19.65451633063138	19.45118705666186	19.328524951409143
6.1000000000000005	19.66777956966087	19.466949872597404	19.34550124855848
6.2	19.68053458626802	19.48212563661025	19.361858351183713
6.300000000000001	19.692813989206545	19.496751596393803	19.377629380770486
6.4	19.704643530607886	19.510854250628977	19.392845187290977
6.5	19.716046723471838	19.52446084519352	19.407534428056813
6.6000000000000005	19.727045917682986	19.53759690023813	19.421724500604576
6.7	19.737658423790474	19.550286199305578	19.43543923692166
6.800000000000001	19.747910457552457	19.5625509669708	19.44870262467639
6.9	19.757816604231444	19.57441199297265	19.461536551178572
7.	19.7673937789941	19.58588943613032	19.473961521913022
7.1000000000000005	19.776657871210567	19.59700017270255	19.48599678781171
7.2	19.78562365034299	19.60776197870637	19.497660358998655
7.300000000000001	19.794305103572363	19.618190962798852	19.5089692165437
7.4	19.802715332766983	19.628302242757037	19.519939312758723
7.5	19.810867498002516	19.638110042967536	19.53058566390769
7.6000000000000005	19.8187714903598	19.647627758976448	19.540922417422355
7.7	19.826439096992107	19.65686801650422	19.550962913439818
7.800000000000001	19.833880614616376	19.66584272553727	19.56071974121187
7.9	19.841105758320428	19.6745631299421	19.570204790875597
8.	19.848123733038957	19.683039874199256	19.579429316245964
8.100000000000001	19.854943143351267	19.691282959868804	19.58840391713109
8.2	19.861572217699273	19.699301912032297	19.597138671532505
8.3	19.86801871443922	19.707105730809957	19.605643112428297
8.4	19.874289981120942	19.714702944603232	19.61392627673859
8.5	19.880392981059842	19.722101640379744	19.621996752311837
8.600000000000001	19.886334317892793	19.72930949166857	19.62986264573466
8.7	19.89212025828762	19.736333784464133	19.63753170192055
8.8	19.897756752966128	19.743181441217896	19.645011267451792
8.9	19.903249456184	19.749859043080132	19.65230832932328
9.	19.90860376630965	19.75637288418339	19.659429547726255
9.1	19.913824751511942	19.762728855299983	19.666381231064502
9.200000000000001	19.91891730226214	19.76893266537819	19.67316942230642
9.3	19.923886055202846	19.774989722635503	19.6797998716244
9.4	19.928735428903277	19.780905183619225	19.686278063570192
9.5	19.933469636419154	19.786683967567154	19.69260923216606
9.6	19.93809271960413	19.79233076984558	19.69879837498306
9.700000000000001	19.942608469302137	19.797850074449272	19.704850266284787
9.8	19.94702057202695	19.803246165693903	19.710769469307536
9.9	19.95133252829854	19.808523139143492	19.716560347742465
10.	19.955547684383852	19.813684911831203	19.72222707647909
10.1	19.95966925710498	19.818735243208526	19.727773660001038
10.200000000000001	19.963700275067044	19.82367769815878	19.733203908171827
10.3	19.96764368607663	19.82851572443994	19.738521495603408
10.4	19.971502297597905	19.83325261479843	19.743729936465233
10.5	19.975278799570123	19.837891525652573	19.748832600527624
10.600000000000001	19.97897577044433	19.84243548403781	19.753832720474325
10.700000000000001	19.982595682854264	19.846887394133685	19.758733398779285
10.8	19.98614090894678	19.85125004340152	19.763537613764115
10.9	19.98961372539532	19.855526108359427	19.7682482272888
11.	19.993016318118027	19.85971816002002	19.77286798812707
11.100000000000001	19.996350786720598	19.863828669010374	19.777399538908007
11.200000000000001	19.99961914868231	19.867860010402733	19.78184542083227
11.3	20.002823353940173	19.871814475690474	19.786208083955284
11.4	20.005965245840283	19.875694246786594	19.79048986971059
11.5	20.009046628758753	19.87950144658952	19.794693048160838
11.600000000000001	20.012069228967594	19.88323811056845	19.79881980023022
11.700000000000001	20.015034708245178	19.886906199420775	19.802872226909614
11.8	20.01794466683606	19.890507602070944	19.806852352875204
11.9	20.020800646255832	19.89404413891029	19.810762129913083
12.	20.023604131939344	19.897517564863513	19.81460344016132
12.100000000000001	20.02635655575143	19.900929572292803	19.81837809918126
12.200000000000001	20.02905929780483	19.904281793749206	19.822087858868237
12.3	20.03171369090209	19.90757580458085	19.82573441021111
12.4	20.034321019443112	19.91081312540621	19.829319385910296
12.5	20.036882523562618	19.91399522446074	19.832844362861962
12.600000000000001	20.039399410491285	19.91712352684109	19.836310869730205
12.700000000000001	20.041872816604087	19.92019938860554	19.83972036837778
12.8	20.04430386843999	19.923224140525793	19.84307428699373
12.9	20.046693645264035	19.926199062490298	19.84637400520464
13.	20.049043190242415	19.92912539208202	19.8496208469601
13.100000000000001	20.051353511929594	19.93200432630586	19.852816631512155
13.200000000000001	20.053625585682536	19.934837023232074	19.855961540928703
13.3	20.05586035500661	19.937624603561016	19.85905731766783
13.4	20.05805873283716	19.940368152113063	19.862105129661455
13.5	20.060221602759576	19.943068719248366	19.865106108036205
13.600000000000001	20.062349820172	19.945727322219614	19.868061348549595
13.700000000000001	20.064444213393486	19.948344950551846	19.870971912959696
13.8	20.0665055847205	19.950922550879532	19.873838830331874
13.9	20.06853471143443	19.95346165374995	19.87666309828567
14.	20.070532346763276	19.955961945502064	19.879445684185367
14.100000000000001	20.07249922079921	19.9584249060403	19.882187526276887
14.200000000000001	20.074436046559093	19.96085138276993	19.884889537539117
14.3	20.076343500046384	19.963242186770536	19.887552595647676
14.4	20.078222252153196	19.9655981158692	19.890177560535243
14.5	20.080072953750644	19.967919940861332	19.892765264367657
14.600000000000001	20.081896221716782	19.97020840999528	19.895316515164524
14.700000000000001	20.08369266939477	19.972464249788548	19.897832097668864
14.8	20.08546359022682	19.97468816580885	19.900312774178662
14.9	20.087208142055093	19.976880843421878	19.902759285343006
15.	20.088927594870285	19.979042948507324	19.905172350924666
15.100000000000001	20.090622489725863	19.981175128145942	19.907552670530727
